17593 , 13.333333333333334 
17594 , 13.283333333333333 
17595 , 12.227272727272727 
17596 , 13.027027027027026 
17597 , 12.84 
17598 , 13.314285714285715 
17599 , 13.368421052631579 
17600 , 13.346153846153847 
17601 , 13.13888888888889 
17602 , 13.5 
17603 , 13.058823529411764 
17604 , 13.206185567010309 
17605 , 13.339285714285714 
17606 , 14.0 
17607 , 13.096774193548388 
17608 , 13.428571428571429 
17609 , 14.666666666666666 
17610 , 15.0 
17611 , 14.0 
17612 , 13.227848101265822 
17613 , 13.0 
17614 , 13.2 
17615 , 12.428571428571429 
17616 , 12.906666666666666 
17617 , 14.0 
17618 , 13.411764705882353 
17619 , 12.90625 
17620 , 12.833333333333334 
17621 , 12.940677966101696 
17622 , 13.153846153846153 
17623 , 13.0 
17624 , 13.0 
17625 , 12.714285714285714 
17626 , 12.742424242424242 
17627 , 13.117647058823529 
17628 , 12.927777777777777 
17629 , 12.903225806451612 
17630 , 13.0 
17631 , 13.144736842105264 
17632 , 13.9 
17633 , 13.23076923076923 
17634 , 13.384615384615385 
17635 , 13.2 
17636 , 13.241379310344827 
17637 , 14.0 
17638 , 13.566666666666666 
17639 , 13.484848484848484 
17640 , 12.67605633802817 
17641 , 14.0 
17642 , 14.0 
17643 , 13.333333333333334 
17644 , 14.0 
17645 , 13.0 
17646 , 13.0 
17647 , 14.0 
17648 , 13.5 
17649 , 13.413793103448276 
17650 , 13.35593220338983 
17651 , 13.21875 
17652 , 13.19047619047619 
17653 , 12.842105263157896 
17654 , 13.223880597014926 
17655 , 13.071428571428571 
17656 , 13.375 
17657 , 13.666666666666666 
17658 , 13.444444444444445 
17659 , 13.571428571428571 
17660 , 13.571428571428571 
17661 , 13.128205128205128 
17662 , 13.425531914893616 
17663 , 12.666666666666666 
17664 , 13.107142857142858 
17665 , 13.551724137931034 
17666 , 12.875 
17667 , 13.0 
17668 , 13.0 
17669 , 13.3 
17670 , 13.218446601941748 
17671 , 14.0 
17672 , 14.666666666666666 
17673 , 13.555555555555555 
17674 , 14.0 
17675 , 13.523809523809524 
17676 , 13.647058823529411 
17677 , 13.297709923664122 
17678 , 13.555555555555555 
17679 , 14.0 
17680 , 14.75 
17681 , 12.428571428571429 
17682 , 13.185185185185185 
17683 , 13.6 
17684 , 14.0 
17685 , 12.476190476190476 
17686 , 13.5 
17687 , 13.4125 
17688 , 12.78494623655914 
17689 , 14.0 
17690 , 13.125 
17691 , 14.0 
17692 , 13.882352941176471 
17693 , 13.857142857142858 
17694 , 13.34 
17695 , 13.206896551724139 
17696 , 13.085106382978724 
17697 , 13.418604651162791 
17698 , 13.0 
17699 , 13.275862068965518 
17700 , 13.421052631578947 
17701 , 12.917431192660551 
17702 , 13.018518518518519 
17703 , 13.8 
17704 , 13.2 
17705 , 12.945205479452055 
17706 , 13.245283018867925 
17707 , 13.152173913043478 
17708 , 13.666666666666666 
17709 , 12.916666666666666 
17710 , 13.25 
17711 , 13.8 
17712 , 13.029411764705882 
17713 , 13.333333333333334 
17714 , 13.857142857142858 
17715 , 13.346153846153847 
17716 , 13.642857142857142 
17717 , 13.714285714285714 
17718 , 13.11111111111111 
17719 , 12.533333333333333 
17720 , 13.16 
17721 , 12.907407407407407 
17722 , 13.9 
17723 , 13.117021276595745 
17724 , 13.32 
17725 , 14.5 
17726 , 13.0 
17727 , 13.285714285714286 
17728 , 13.440860215053764 
17729 , 13.25 
17730 , 12.975 
17731 , 14.0 
17732 , 13.24390243902439 
17733 , 14.0 
17734 , 13.24 
17735 , 13.232558139534884 
17736 , 12.48936170212766 
17737 , 13.384615384615385 
17738 , 12.675 
17739 , 13.297297297297296 
17740 , 13.0 
17741 , 13.333333333333334 
17742 , 13.363636363636363 
17743 , 13.272727272727273 
17744 , 14.0 
17745 , 13.555555555555555 
17746 , 13.3 
17747 , 13.481481481481481 
17748 , 13.051282051282051 
17749 , 13.5 
17750 , 14.083333333333334 
17751 , 13.01923076923077 
17752 , 13.179487179487179 
17753 , 13.263157894736842 
17754 , 13.5 
17755 , 13.76595744680851 
17756 , 13.310344827586206 
17757 , 13.647058823529411 
17758 , 13.584615384615384 
17759 , 13.529411764705882 
17760 , 12.814285714285715 
17761 , 14.0 
17762 , 13.692307692307692 
17763 , 13.096385542168674 
17764 , 13.64 
17765 , 13.069444444444445 
17766 , 13.727272727272727 
17767 , 14.0 
17768 , 14.0 
17769 , 12.75 
17770 , 14.0 
17771 , 14.0 
17772 , 13.333333333333334 
17773 , 13.1 
17774 , 13.226415094339623 
17775 , 13.259842519685039 
17776 , 13.1 
17777 , 13.3 
17778 , 13.229166666666666 
17779 , 13.186046511627907 
17780 , 13.19047619047619 
17781 , 13.363636363636363 
17782 , 13.365853658536585 
17783 , 13.686274509803921 
17784 , 12.95 
17785 , 13.227272727272727 
17786 , 13.76923076923077 
17787 , 14.333333333333334 
17788 , 12.857142857142858 
17789 , 13.058823529411764 
17790 , 13.142857142857142 
17791 , 13.428571428571429 
17792 , 12.133333333333333 
17793 , 13.3125 
17794 , 13.428571428571429 
17795 , 13.333333333333334 
17796 , 13.333333333333334 
17797 , 13.538461538461538 
17798 , 13.333333333333334 
17799 , 13.307692307692308 
17800 , 13.37037037037037 
17801 , 13.56060606060606 
17802 , 13.333333333333334 
17803 , 13.666666666666666 
17804 , 13.08 
17805 , 13.0 
17806 , 12.87719298245614 
17807 , 12.363636363636363 
17808 , 13.337837837837839 
17809 , 14.666666666666666 
17810 , 13.625 
17811 , 13.161904761904761 
17812 , 14.0 
17813 , 13.8 
17814 , 12.91891891891892 
17815 , 13.241379310344827 
17816 , 13.423076923076923 
17817 , 13.096774193548388 
17818 , 13.25 
17819 , 13.6875 
17820 , 13.16 
17821 , 12.825 
17822 , 12.988095238095237 
17823 , 13.11320754716981 
17824 , 13.04 
17825 , 12.946236559139784 
17826 , 13.234567901234568 
17827 , 12.736842105263158 
17828 , 13.0 
17829 , 12.96103896103896 
17830 , 14.0 
17831 , 13.172413793103448 
17832 , 12.987179487179487 
17833 , 14.0 
17834 , 13.31578947368421 
17835 , 13.833333333333334 
17836 , 13.333333333333334 
17837 , 13.125 
17838 , 13.3 
17839 , 12.702702702702704 
17840 , 14.0 
17841 , 13.428571428571429 
17842 , 13.267441860465116 
17843 , 12.873015873015873 
17844 , 13.289473684210526 
17845 , 13.133333333333333 
17846 , 12.92156862745098 
17847 , 12.821428571428571 
17848 , 12.583333333333334 
17849 , 13.222222222222221 
17850 , 13.285714285714286 
17851 , 13.166666666666666 
17852 , 13.470588235294118 
17853 , 13.35 
17854 , 13.68 
17855 , 13.428571428571429 
17856 , 12.694444444444445 
17857 , 13.75 
17858 , 14.0 
17859 , 14.0 
17860 , 13.125 
17861 , 12.78048780487805 
17862 , 12.5 
17863 , 14.0 
17864 , 13.357142857142858 
17865 , 14.0 
17866 , 12.666666666666666 
17867 , 13.307692307692308 
17868 , 14.0 
17869 , 13.26 
17870 , 12.909090909090908 
17871 , 12.857142857142858 
17872 , 13.58 
17873 , 13.333333333333334 
17874 , 13.35 
17875 , 13.347826086956522 
17876 , 12.961538461538462 
17877 , 13.076923076923077 
17878 , 12.990099009900991 
17879 , 13.101123595505618 
17880 , 13.206896551724139 
17881 , 13.11340206185567 
17882 , 13.368421052631579 
17883 , 13.27027027027027 
17884 , 13.037974683544304 
17885 , 13.5 
17886 , 13.422222222222222 
17887 , 12.945945945945946 
17888 , 13.062068965517241 
17889 , 12.789473684210526 
17890 , 13.5 
17891 , 13.110169491525424 
17892 , 12.863636363636363 
17893 , 12.942857142857143 
17894 , 13.142857142857142 
17895 , 13.8 
17896 , 13.411764705882353 
17897 , 13.25 
17898 , 13.06060606060606 
17899 , 12.702127659574469 
17900 , 13.625 
17901 , 13.176470588235293 
17902 , 13.0 
17903 , 13.4 
17904 , 13.0 
17905 , 13.0 
17906 , 12.968253968253968 
17907 , 13.666666666666666 
17908 , 12.936708860759493 
17909 , 12.666666666666666 
17910 , 14.0 
17911 , 13.333333333333334 
17912 , 13.5 
17913 , 12.65 
17914 , 13.357142857142858 
17915 , 13.666666666666666 
17916 , 13.421052631578947 
17917 , 13.28 
17918 , 13.348837209302326 
17919 , 13.013333333333334 
17920 , 13.052631578947368 
17921 , 13.314285714285715 
17922 , 13.574468085106384 
17923 , 13.283582089552239 
17924 , 13.5 
17925 , 12.666666666666666 
17926 , 12.875 
17927 , 13.166666666666666 
17928 , 12.736842105263158 
17929 , 13.352941176470589 
17930 , 12.857142857142858 
17931 , 12.814814814814815 
17932 , 12.952054794520548 
17933 , 13.31868131868132 
17934 , 13.0 
17935 , 13.375 
17936 , 12.957446808510639 
17937 , 14.0 
17938 , 15.0 
17939 , 12.733333333333333 
17940 , 13.583333333333334 
17941 , 13.316666666666666 
17942 , 13.545454545454545 
17943 , 13.1 
17944 , 14.0 
17945 , 13.0 
17946 , 13.704545454545455 
17947 , 13.428571428571429 
17948 , 13.266666666666667 
17949 , 13.05 
17950 , 13.171875 
17951 , 13.224489795918368 
17952 , 12.625 
17953 , 13.168674698795181 
17954 , 13.205882352941176 
17955 , 13.5 
17956 , 13.8 
17957 , 12.80327868852459 
17958 , 12.583333333333334 
17959 , 13.0 
17960 , 13.3 
17961 , 13.25287356321839 
17962 , 13.48936170212766 
17963 , 12.708333333333334 
17964 , 13.0 
17965 , 13.222222222222221 
17966 , 13.432432432432432 
17967 , 13.5 
17968 , 13.072 
17969 , 12.8 
17970 , 13.227272727272727 
17971 , 13.46938775510204 
17972 , 13.442307692307692 
17973 , 14.0 
17974 , 13.0 
17975 , 13.26923076923077 
17976 , 13.25563909774436 
17977 , 14.285714285714286 
17978 , 13.173913043478262 
17979 , 12.75 
17980 , 13.363636363636363 
17981 , 12.44 
17982 , 13.642857142857142 
17983 , 13.421052631578947 
17984 , 13.490384615384615 
17985 , 13.384615384615385 
17986 , 13.8 
17987 , 13.144444444444444 
17988 , 13.333333333333334 
17989 , 12.96875 
17990 , 12.75 
17991 , 13.4 
17992 , 12.891891891891891 
17993 , 13.243478260869566 
17994 , 13.666666666666666 
17995 , 13.130841121495328 
17996 , 12.9375 
17997 , 13.233333333333333 
17998 , 13.714285714285714 
17999 , 13.068181818181818 
18000 , 13.384615384615385 
18001 , 13.113636363636363 
18002 , 12.864406779661017 
18003 , 12.58695652173913 
18004 , 13.666666666666666 
18005 , 13.26 
18006 , 13.19047619047619 
18007 , 13.342105263157896 
18008 , 13.403846153846153 
18009 , 13.25563909774436 
18010 , 13.074074074074074 
18011 , 13.222222222222221 
18012 , 13.19047619047619 
18013 , 13.333333333333334 
18014 , 11.923076923076923 
18015 , 15.0 
18016 , 14.0 
18017 , 12.777777777777779 
18018 , 12.375 
18019 , 13.241379310344827 
18020 , 13.088888888888889 
18021 , 13.441176470588236 
18022 , 12.973333333333333 
18023 , 13.3125 
18024 , 13.0 
18025 , 13.25 
18026 , 13.5 
18027 , 13.555555555555555 
18028 , 13.25 
18029 , 13.2 
18030 , 12.5 
18031 , 12.75 
18032 , 13.62295081967213 
18033 , 14.0 
18034 , 12.5 
18035 , 13.166666666666666 
18036 , 13.314285714285715 
18037 , 14.0 
18038 , 13.666666666666666 
18039 , 13.5 
18040 , 11.5 
18041 , 13.292134831460674 
18042 , 13.428571428571429 
18043 , 13.214285714285714 
18044 , 13.0 
18045 , 13.083333333333334 
18046 , 13.833333333333334 
18047 , 13.1875 
18048 , 13.555555555555555 
18049 , 13.333333333333334 
18050 , 14.285714285714286 
18051 , 14.2 
18052 , 13.142857142857142 
18053 , 14.0 
18054 , 13.285714285714286 
18055 , 13.133333333333333 
18056 , 13.931034482758621 
18057 , 12.882352941176471 
18058 , 13.875 
18059 , 12.789473684210526 
18060 , 14.0 
18061 , 14.0 
18062 , 13.08 
18063 , 11.5 
18064 , 12.904761904761905 
18065 , 14.0 
18066 , 12.843137254901961 
18067 , 13.366666666666667 
18068 , 14.0 
18069 , 12.916666666666666 
18070 , 13.375 
18071 , 13.9375 
18072 , 12.764705882352942 
18073 , 12.0 
18074 , 13.27659574468085 
18075 , 10.333333333333334 
18076 , 13.523809523809524 
18077 , 13.125 
18078 , 13.191489361702128 
18079 , 14.0 
18080 , 12.608695652173912 
18081 , 13.3125 
18082 , 14.333333333333334 
18083 , 13.18421052631579 
18084 , 13.0 
18085 , 13.63076923076923 
18086 , 13.6 
18087 , 13.666666666666666 
18088 , 12.5 
18089 , 13.578947368421053 
18090 , 13.123711340206185 
18091 , 14.0 
18092 , 14.0 
18093 , 13.383561643835616 
18094 , 13.578947368421053 
18095 , 13.39622641509434 
18096 , 13.076923076923077 
18097 , 13.333333333333334 
18098 , 12.933333333333334 
18099 , 13.0 
18100 , 14.0 
18101 , 13.0 
18102 , 14.0 
18103 , 13.277777777777779 
18104 , 13.137931034482758 
18105 , 13.04 
18106 , 13.130434782608695 
18107 , 12.962264150943396 
18108 , 13.277777777777779 
18109 , 13.4 
18110 , 12.5 
18111 , 12.866666666666667 
18112 , 14.0 
18113 , 15.0 
18114 , 13.115384615384615 
18115 , 13.607843137254902 
18116 , 13.32638888888889 
18117 , 13.602272727272727 
18118 , 15.0 
18119 , 14.0 
18120 , 13.625 
18121 , 13.18867924528302 
18122 , 13.5 
18123 , 13.446428571428571 
18124 , 13.337837837837839 
18125 , 12.555555555555555 
18126 , 13.25 
18127 , 14.166666666666666 
18128 , 13.252525252525253 
18129 , 13.4 
18130 , 13.338235294117647 
18131 , 13.088888888888889 
18132 , 13.33695652173913 
18133 , 14.0 
18134 , 13.181818181818182 
18135 , 13.2 
18136 , 12.882352941176471 
18137 , 12.72 
18138 , 14.0 
18139 , 13.333333333333334 
18140 , 13.32 
18141 , 13.045454545454545 
18142 , 12.91891891891892 
18143 , 13.071428571428571 
18144 , 13.0 
18145 , 13.833333333333334 
18146 , 13.391304347826088 
18147 , 13.2 
18148 , 13.153846153846153 
18149 , 13.454545454545455 
18150 , 13.030303030303031 
18151 , 13.157894736842104 
18152 , 14.0 
18153 , 12.5 
18154 , 13.3 
18155 , 13.403846153846153 
18156 , 13.26086956521739 
18157 , 14.0 
18158 , 13.037037037037036 
18159 , 13.4375 
18160 , 13.464285714285714 
18161 , 13.692307692307692 
18162 , 12.928571428571429 
18163 , 14.0 
18164 , 13.333333333333334 
18165 , 13.368421052631579 
18166 , 13.0 
18167 , 12.428571428571429 
18168 , 13.625 
18169 , 13.416666666666666 
18170 , 13.533333333333333 
18171 , 13.527777777777779 
18172 , 12.789473684210526 
18173 , 13.625 
18174 , 13.833333333333334 
18175 , 13.071428571428571 
18176 , 13.217391304347826 
18177 , 13.181818181818182 
18178 , 11.4 
18179 , 12.28125 
18180 , 13.08695652173913 
18181 , 13.363636363636363 
18182 , 13.466666666666667 
18183 , 13.03951367781155 
18184 , 13.006493506493506 
18185 , 14.0 
18186 , 14.0 
18187 , 13.289473684210526 
18188 , 13.098360655737705 
18189 , 14.142857142857142 
18190 , 13.294117647058824 
18191 , 14.0 
18192 , 15.0 
18193 , 13.416666666666666 
18194 , 12.857142857142858 
18195 , 13.428571428571429 
18196 , 13.0 
18197 , 13.39655172413793 
18198 , 13.278523489932885 
18199 , 13.119266055045872 
18200 , 12.883333333333333 
18201 , 13.10204081632653 
18202 , 13.0 
18203 , 13.298245614035087 
18204 , 13.326923076923077 
18205 , 13.258064516129032 
18206 , 12.833333333333334 
18207 , 13.133333333333333 
18208 , 14.5 
18209 , 13.525 
18210 , 13.10204081632653 
18211 , 13.223214285714286 
18212 , 13.129032258064516 
18213 , 12.772727272727273 
18214 , 13.470588235294118 
18215 , 13.065217391304348 
18216 , 13.083333333333334 
18217 , 13.108108108108109 
18218 , 13.058064516129033 
18219 , 13.159663865546218 
18220 , 12.818181818181818 
18221 , 13.19047619047619 
18222 , 13.333333333333334 
18223 , 13.666666666666666 
18224 , 13.55 
18225 , 13.101123595505618 
18226 , 12.868421052631579 
18227 , 13.25 
18228 , 12.807692307692308 
18229 , 13.075 
18230 , 12.935483870967742 
18231 , 13.18867924528302 
18232 , 13.0 
18233 , 12.86111111111111 
18234 , 13.75 
18235 , 12.939252336448599 
18236 , 13.4 
18237 , 12.955555555555556 
18238 , 13.08 
18239 , 13.0 
18240 , 13.336842105263157 
18241 , 13.151515151515152 
18242 , 12.96774193548387 
18243 , 13.0 
18244 , 13.545454545454545 
18245 , 13.10344827586207 
18246 , 13.158333333333333 
18247 , 13.384615384615385 
18248 , 13.181818181818182 
18249 , 13.326530612244898 
18250 , 13.157894736842104 
18251 , 12.918032786885245 
18252 , 13.238993710691824 
18253 , 12.891891891891891 
18254 , 13.145631067961165 
18255 , 13.321428571428571 
18256 , 13.090909090909092 
18257 , 13.11111111111111 
18258 , 13.44 
18259 , 13.25 
18260 , 13.178571428571429 
18261 , 13.833333333333334 
18262 , 13.371859296482413 
18263 , 14.0 
18264 , 13.16842105263158 
18265 , 14.0 
18266 , 13.212121212121213 
18267 , 13.037037037037036 
18268 , 13.153846153846153 
18269 , 13.666666666666666 
18270 , 12.4 
18271 , 14.0 
18272 , 13.318181818181818 
18273 , 12.944444444444445 
18274 , 12.95 
18275 , 12.851851851851851 
18276 , 12.7 
18277 , 12.738095238095237 
18278 , 12.181818181818182 
18279 , 13.666666666666666 
18280 , 12.941176470588236 
18281 , 13.64516129032258 
18282 , 14.0 
18283 , 13.444444444444445 
18284 , 14.0 
18285 , 13.369318181818182 
18286 , 13.666666666666666 
18287 , 13.007142857142858 
18288 , 14.0 
18289 , 13.5 
18290 , 14.0 
18291 , 14.0 
18292 , 14.0 
18293 , 13.0625 
18294 , 12.25 
18295 , 12.595238095238095 
18296 , 12.976190476190476 
18297 , 13.033519553072626 
18298 , 13.367647058823529 
18299 , 12.857142857142858 
18300 , 13.173913043478262 
18301 , 13.077519379844961 
18302 , 13.297297297297296 
18303 , 12.934640522875817 
18304 , 12.787234042553191 
18305 , 13.219298245614034 
18306 , 12.384615384615385 
18307 , 13.428571428571429 
18308 , 11.85 
18309 , 12.727272727272727 
18310 , 13.39622641509434 
18311 , 12.928571428571429 
18312 , 12.9375 
18313 , 12.91304347826087 
18314 , 13.022988505747126 
18315 , 12.766666666666667 
18316 , 9.333333333333334 
18317 , 13.608695652173912 
18318 , 13.23076923076923 
18319 , 13.413793103448276 
18320 , 13.1 
18321 , 13.192307692307692 
18322 , 13.17741935483871 
18323 , 14.0 
18324 , 13.1875 
18325 , 13.2 
18326 , 13.16 
18327 , 12.25 
18328 , 13.0 
18329 , 13.110294117647058 
18330 , 12.866666666666667 
18331 , 13.321705426356589 
18332 , 13.666666666666666 
18333 , 12.91044776119403 
18334 , 12.766666666666667 
18335 , 13.108108108108109 
18336 , 13.666666666666666 
18337 , 13.212121212121213 
18338 , 13.378378378378379 
18339 , 13.20353982300885 
18340 , 13.512820512820513 
18341 , 13.41891891891892 
18342 , 13.323809523809524 
18343 , 12.8125 
18344 , 13.484848484848484 
18345 , 13.75 
18346 , 13.271186440677965 
18347 , 14.0 
18348 , 13.465116279069768 
18349 , 12.0 
18350 , 13.181818181818182 
18351 , 13.247474747474747 
18352 , 14.0 
18353 , 12.96875 
18354 , 13.0 
18355 , 12.8 
18356 , 13.2 
18357 , 14.0 
18358 , 12.954545454545455 
18359 , 13.425531914893616 
18360 , 13.05 
18361 , 12.857142857142858 
18362 , 14.333333333333334 
18363 , 12.833333333333334 
18364 , 14.0 
18365 , 12.666666666666666 
18366 , 12.714285714285714 
18367 , 13.5 
18368 , 15.0 
18369 , 13.666666666666666 
18370 , 13.411764705882353 
18371 , 13.153846153846153 
18372 , 13.294117647058824 
18373 , 13.375 
18374 , 13.26605504587156 
18375 , 12.909090909090908 
18376 , 13.428571428571429 
18377 , 12.555555555555555 
18378 , 12.741935483870968 
18379 , 13.38888888888889 
18380 , 13.41025641025641 
18381 , 12.930555555555555 
18382 , 13.064935064935066 
18383 , 13.192982456140351 
18384 , 13.3 
18385 , 12.983333333333333 
18386 , 13.285714285714286 
18387 , 13.0 
18388 , 13.145833333333334 
18389 , 13.0 
18390 , 14.5 
18391 , 13.555555555555555 
18392 , 13.404761904761905 
18393 , 13.166666666666666 
18394 , 13.714285714285714 
18395 , 13.085714285714285 
18396 , 13.125 
18397 , 12.898305084745763 
18398 , 13.533333333333333 
18399 , 13.6 
18400 , 13.794871794871796 
18401 , 13.666666666666666 
18402 , 13.323529411764707 
18403 , 13.5 
18404 , 13.833333333333334 
18405 , 13.555555555555555 
18406 , 13.666666666666666 
18407 , 13.214285714285714 
18408 , 15.0 
18409 , 13.25287356321839 
18410 , 13.341463414634147 
18411 , 13.521739130434783 
18412 , 13.461538461538462 
18413 , 14.2 
18414 , 13.549019607843137 
18415 , 13.674418604651162 
18416 , 13.227272727272727 
18417 , 12.875 
18418 , 13.170212765957446 
18419 , 12.971428571428572 
18420 , 12.875 
18421 , 12.636363636363637 
18422 , 13.166666666666666 
18423 , 13.25 
18424 , 13.6 
18425 , 12.0 
18426 , 13.227272727272727 
18427 , 13.571428571428571 
18428 , 13.233333333333333 
18429 , 13.222222222222221 
18430 , 13.015384615384615 
18431 , 13.24 
18432 , 13.428571428571429 
18433 , 13.266666666666667 
18434 , 13.298245614035087 
18435 , 13.166666666666666 
18436 , 11.375 
18437 , 13.333333333333334 
18438 , 13.333333333333334 
18439 , 13.666666666666666 
18440 , 14.0 
18441 , 13.75 
18442 , 13.395348837209303 
18443 , 13.80952380952381 
18444 , 14.5 
18445 , 13.471698113207546 
18446 , 13.267326732673267 
18447 , 13.404984423676012 
18448 , 13.266666666666667 
18449 , 13.319444444444445 
18450 , 13.857142857142858 
18451 , 13.3 
18452 , 13.438461538461539 
18453 , 13.75 
18454 , 13.217391304347826 
18455 , 13.28048780487805 
18456 , 13.454545454545455 
18457 , 13.5 
18458 , 13.133333333333333 
18459 , 13.605504587155963 
18460 , 13.357142857142858 
18461 , 13.714285714285714 
18462 , 13.533333333333333 
18463 , 13.288135593220339 
18464 , 13.44578313253012 
18465 , 13.54858934169279 
18466 , 13.488888888888889 
18467 , 12.916666666666666 
18468 , 13.8 
18469 , 13.21875 
18470 , 13.216666666666667 
18471 , 14.222222222222221 
18472 , 13.24074074074074 
18473 , 13.333333333333334 
18474 , 13.312101910828025 
18475 , 13.293478260869565 
18476 , 13.033898305084746 
18477 , 13.0 
18478 , 13.425925925925926 
18479 , 14.0 
18480 , 13.66 
18481 , 13.285714285714286 
18482 , 13.73913043478261 
18483 , 13.063492063492063 
18484 , 13.722222222222221 
18485 , 15.0 
18486 , 13.1 
18487 , 13.51388888888889 
18488 , 13.333333333333334 
18489 , 12.863636363636363 
18490 , 13.185185185185185 
18491 , 13.771428571428572 
18492 , 13.363984674329503 
18493 , 13.34 
18494 , 13.6 
18495 , 14.0 
18496 , 13.286919831223628 
18497 , 13.35897435897436 
18498 , 13.24390243902439 
18499 , 13.463414634146341 
18500 , 13.115789473684211 
18501 , 13.5 
18502 , 13.285714285714286 
18503 , 14.0 
18504 , 13.571428571428571 
18505 , 14.0 
18506 , 13.538461538461538 
18507 , 13.375 
18508 , 13.333333333333334 
18509 , 13.441176470588236 
18510 , 14.0625 
18511 , 14.0 
18512 , 13.037037037037036 
18513 , 14.0 
18514 , 13.23076923076923 
18515 , 13.24561403508772 
18516 , 13.3125 
18517 , 13.0 
18518 , 13.285714285714286 
18519 , 12.538461538461538 
18520 , 13.571428571428571 
18521 , 12.0 
18522 , 13.6 
18523 , 13.052631578947368 
18524 , 13.0 
18525 , 13.333333333333334 
18526 , 13.5 
18527 , 13.2 
18528 , 13.0 
18529 , 13.857142857142858 
18530 , 15.0 
18531 , 13.2 
18532 , 13.714285714285714 
18533 , 13.470588235294118 
18534 , 13.696969696969697 
18535 , 13.34920634920635 
18536 , 13.78125 
18537 , 12.666666666666666 
18538 , 13.0 
18539 , 14.5 
18540 , 13.333333333333334 
18541 , 13.620689655172415 
18542 , 13.0 
18543 , 13.227272727272727 
18544 , 12.652173913043478 
18545 , 13.2 
18546 , 13.069182389937106 
18547 , 13.0 
18548 , 13.05 
18549 , 13.305263157894737 
18550 , 13.75 
18551 , 14.333333333333334 
18552 , 14.0 
18553 , 13.833333333333334 
18554 , 13.0 
18555 , 12.25 
18556 , 14.181818181818182 
18557 , 15.0 
18558 , 13.666666666666666 
18559 , 14.0 
18560 , 13.137931034482758 
18561 , 13.818181818181818 
18562 , 13.409090909090908 
18563 , 12.882352941176471 
18564 , 13.1 
18565 , 13.25 
18566 , 12.944444444444445 
18567 , 13.473684210526315 
18568 , 13.75 
18569 , 14.666666666666666 
18570 , 13.526315789473685 
18571 , 13.2 
18572 , 13.2 
18573 , 14.333333333333334 
18574 , 13.75 
18575 , 13.0 
18576 , 13.272727272727273 
18577 , 13.777777777777779 
18578 , 13.583333333333334 
18579 , 13.454545454545455 
18580 , 13.5 
18581 , 13.0 
18582 , 14.0 
18583 , 13.5 
18584 , 14.333333333333334 
18585 , 14.0 
18586 , 12.791044776119403 
18587 , 13.541666666666666 
18588 , 11.666666666666666 
18589 , 14.0 
18590 , 12.9 
18591 , 14.0 
18592 , 13.0 
18593 , 12.5 
18594 , 14.0 
18595 , 12.0 
18596 , 13.17910447761194 
18597 , 12.68421052631579 
18598 , 13.333333333333334 
18599 , 12.0 
18600 , 13.0 
18601 , 12.652173913043478 
18602 , 12.91891891891892 
18603 , 14.0 
18604 , 13.222222222222221 
18605 , 12.705882352941176 
18606 , 13.386363636363637 
18607 , 14.5 
18608 , 12.909090909090908 
18609 , 12.857142857142858 
18610 , 13.142857142857142 
18611 , 13.054054054054054 
18612 , 13.0 
18613 , 14.25 
18614 , 13.272727272727273 
18615 , 13.4 
18616 , 13.5 
18617 , 12.925925925925926 
18618 , 14.0 
18619 , 12.837209302325581 
18620 , 12.962962962962964 
18621 , 12.67741935483871 
18622 , 12.763157894736842 
18623 , 13.425 
18624 , 13.140625 
18625 , 12.75 
18626 , 12.75 
18627 , 13.666666666666666 
18628 , 13.4 
18629 , 13.25 
18630 , 13.291208791208792 
18631 , 13.096774193548388 
18632 , 14.0 
18633 , 12.75 
18634 , 13.666666666666666 
18635 , 13.236842105263158 
18636 , 13.384615384615385 
18637 , 13.461538461538462 
18638 , 13.666666666666666 
18639 , 12.333333333333334 
18640 , 13.583333333333334 
18641 , 13.244444444444444 
18642 , 13.516129032258064 
18643 , 13.5 
18644 , 13.06060606060606 
18645 , 13.25 
18646 , 13.128834355828221 
18647 , 13.48 
18648 , 13.454545454545455 
18649 , 13.307692307692308 
18650 , 12.796875 
18651 , 13.107142857142858 
18652 , 14.0 
18653 , 14.0 
18654 , 13.017857142857142 
18655 , 13.0 
18656 , 12.88888888888889 
18657 , 13.58 
18658 , 13.130434782608695 
18659 , 12.454545454545455 
18660 , 13.416666666666666 
18661 , 12.75 
18662 , 12.850877192982455 
18663 , 13.357142857142858 
18664 , 12.166666666666666 
18665 , 12.5 
18666 , 13.117647058823529 
18667 , 13.258064516129032 
18668 , 14.222222222222221 
18669 , 13.666666666666666 
18670 , 13.333333333333334 
18671 , 13.212121212121213 
18672 , 13.333333333333334 
18673 , 12.2 
18674 , 12.75 
18675 , 13.0 
18676 , 13.147058823529411 
18677 , 13.095238095238095 
18678 , 13.419354838709678 
18679 , 13.210526315789474 
18680 , 13.363636363636363 
18681 , 13.51388888888889 
18682 , 13.6 
18683 , 14.0 
18684 , 13.245901639344263 
18685 , 13.469696969696969 
18686 , 13.108695652173912 
18687 , 13.37962962962963 
18688 , 12.88888888888889 
18689 , 14.166666666666666 
18690 , 14.0 
18691 , 13.39090909090909 
18692 , 13.09375 
18693 , 13.296296296296296 
18694 , 14.0 
18695 , 13.153846153846153 
18696 , 13.1 
18697 , 12.666666666666666 
18698 , 13.32 
18699 , 13.0 
18700 , 13.142857142857142 
18701 , 15.0 
18702 , 12.705882352941176 
